"t","v"
"2012-01-24T00:00:00Z","51475112.24592802"
"2012-01-25T00:00:00Z","49973024.38928479"
"2012-01-26T00:00:00Z","46399414.46256304"
"2012-01-27T00:00:00Z","43383963.131806135"
"2012-01-28T00:00:00Z","45071207.14218139"
"2012-01-29T00:00:00Z","45260702.909413934"
"2012-01-30T00:00:00Z","45134195.781562805"
"2012-01-31T00:00:00Z","45351924.90232077"
"2012-02-01T00:00:00Z","46092340.23077257"
"2012-02-02T00:00:00Z","49497369.805233724"
"2012-02-03T00:00:00Z","49035732.86924066"
"2012-02-04T00:00:00Z","48824973.55147237"
"2012-02-05T00:00:00Z","47233518.988033384"
"2012-02-06T00:00:00Z","46348009.89432393"
"2012-02-07T00:00:00Z","46114523.188306615"
"2012-02-08T00:00:00Z","46731986.36741123"
"2012-02-09T00:00:00Z","47214235.612804405"
"2012-02-10T00:00:00Z","48674597.36791063"
"2012-02-11T00:00:00Z","48408596.92132412"
"2012-02-12T00:00:00Z","47088647.30999693"
"2012-02-13T00:00:00Z","44859333.58828792"
"2012-02-14T00:00:00Z","39838552.24443784"
"2012-02-15T00:00:00Z","38729979.15682648"
"2012-02-16T00:00:00Z","35417713.57559949"
"2012-02-17T00:00:00Z","37112261.647278816"
"2012-02-18T00:00:00Z","36085568.74074535"
"2012-02-19T00:00:00Z","35889357.77347091"
"2012-02-20T00:00:00Z","36615872.11990159"
"2012-02-21T00:00:00Z","36373173.41591026"
"2012-02-22T00:00:00Z","37309376.55521435"
"2012-02-23T00:00:00Z","39988277.03481517"
"2012-02-24T00:00:00Z","41815860.890416525"
"2012-02-25T00:00:00Z","41401669.50894262"
"2012-02-26T00:00:00Z","41238169.0770656"
"2012-02-27T00:00:00Z","41641676.76342914"
"2012-02-28T00:00:00Z","41390980.244753286"
"2012-02-29T00:00:00Z","40925867.95252193"
"2012-03-01T00:00:00Z","41512357.709750414"
"2012-03-02T00:00:00Z","39894383.86102752"
"2012-03-03T00:00:00Z","39592543.72279102"
"2012-03-04T00:00:00Z","39835170.56564927"
"2012-03-05T00:00:00Z","41460723.49303811"
"2012-03-06T00:00:00Z","41861869.033247225"
"2012-03-07T00:00:00Z","42022776.774436206"
"2012-03-08T00:00:00Z","41387658.65157551"
"2012-03-09T00:00:00Z","41639973.7649494"
"2012-03-10T00:00:00Z","41042138.97227196"
"2012-03-11T00:00:00Z","41546977.39919843"
"2012-03-12T00:00:00Z","41538498.1903284"
"2012-03-13T00:00:00Z","42830217.28694059"
"2012-03-14T00:00:00Z","45581356.94641626"
"2012-03-15T00:00:00Z","45472068.341002755"
"2012-03-16T00:00:00Z","45568210.0675678"
"2012-03-17T00:00:00Z","45701352.59868218"
"2012-03-18T00:00:00Z","44919497.270687"
"2012-03-19T00:00:00Z","43777161.968749814"
"2012-03-20T00:00:00Z","41183810.239901535"
"2012-03-21T00:00:00Z","41385474.306927085"
"2012-03-22T00:00:00Z","41288884.66877189"
"2012-03-23T00:00:00Z","40492906.279369555"
"2012-03-24T00:00:00Z","40211032.96392257"
"2012-03-25T00:00:00Z","39475875.92678603"
"2012-03-26T00:00:00Z","39991345.990295954"
"2012-03-27T00:00:00Z","40384243.06693239"
"2012-03-28T00:00:00Z","41479393.88349223"
"2012-03-29T00:00:00Z","41166898.239989065"
"2012-03-30T00:00:00Z","41441000.24050148"
"2012-03-31T00:00:00Z","42144739.57695026"
"2012-04-01T00:00:00Z","41745783.47993851"
"2012-04-02T00:00:00Z","42269669.38187609"
"2012-04-03T00:00:00Z","42833002.1840269"
"2012-04-04T00:00:00Z","42905773.73487429"
"2012-04-05T00:00:00Z","42710713.24568129"
"2012-04-06T00:00:00Z","43025990.09144346"
"2012-04-07T00:00:00Z","42043950.29580128"
"2012-04-08T00:00:00Z","41311874.42576357"
"2012-04-09T00:00:00Z","41647477.222606756"
"2012-04-10T00:00:00Z","42181180.4278761"
"2012-04-11T00:00:00Z","42573086.57052711"
"2012-04-12T00:00:00Z","42774981.39530129"
"2012-04-13T00:00:00Z","42717411.6121723"
"2012-04-14T00:00:00Z","43529228.2860378"
"2012-04-15T00:00:00Z","43212638.23777558"
"2012-04-16T00:00:00Z","43309448.357943535"
"2012-04-17T00:00:00Z","43588309.00144462"
"2012-04-18T00:00:00Z","44868571.89108883"
"2012-04-19T00:00:00Z","45294339.6005401"
"2012-04-20T00:00:00Z","45635511.89652397"
"2012-04-21T00:00:00Z","46705705.95784794"
"2012-04-22T00:00:00Z","45939235.7576343"
"2012-04-23T00:00:00Z","45629792.6432766"
"2012-04-24T00:00:00Z","44849176.37474079"
"2012-04-25T00:00:00Z","45214662.1281913"
"2012-04-26T00:00:00Z","45126822.002808385"
"2012-04-27T00:00:00Z","45156331.55541807"
"2012-04-28T00:00:00Z","44299097.44957093"
"2012-04-29T00:00:00Z","43874853.123014614"
"2012-04-30T00:00:00Z","43871992.81053266"
"2012-05-01T00:00:00Z","44129737.891248256"
"2012-05-02T00:00:00Z","45305727.85108494"
"2012-05-03T00:00:00Z","45299709.17690481"
"2012-05-04T00:00:00Z","45532659.2907919"
"2012-05-05T00:00:00Z","45201423.41351007"
"2012-05-06T00:00:00Z","45108318.78398827"
"2012-05-07T00:00:00Z","45132637.106817484"
"2012-05-08T00:00:00Z","45055576.441872776"
"2012-05-09T00:00:00Z","45249626.21572846"
"2012-05-10T00:00:00Z","45040993.58270294"
"2012-05-11T00:00:00Z","44261508.841151655"
"2012-05-12T00:00:00Z","44451106.0667793"
"2012-05-13T00:00:00Z","44565543.67083288"
"2012-05-14T00:00:00Z","44636724.095581695"
"2012-05-15T00:00:00Z","45004218.3342957"
"2012-05-16T00:00:00Z","45524560.8758166"
"2012-05-17T00:00:00Z","45768285.40069233"
"2012-05-18T00:00:00Z","45934986.395066015"
"2012-05-19T00:00:00Z","46069376.125479534"
"2012-05-20T00:00:00Z","46125112.69035474"
"2012-05-21T00:00:00Z","45992230.27331378"
"2012-05-22T00:00:00Z","46011433.53862612"
"2012-05-23T00:00:00Z","46305529.58972075"
"2012-05-24T00:00:00Z","46367822.016416095"
"2012-05-25T00:00:00Z","46445799.02200984"
"2012-05-26T00:00:00Z","46347474.81470464"
"2012-05-27T00:00:00Z","46360651.995172866"
"2012-05-28T00:00:00Z","46489483.85934799"
"2012-05-29T00:00:00Z","46580988.033955336"
"2012-05-30T00:00:00Z","46786812.750610024"
"2012-05-31T00:00:00Z","46899746.80306475"
"2012-06-01T00:00:00Z","47705087.92039671"
"2012-06-02T00:00:00Z","47689825.28971356"
"2012-06-03T00:00:00Z","47614413.15257011"
"2012-06-04T00:00:00Z","47803923.381571725"
"2012-06-05T00:00:00Z","49218772.12604165"
"2012-06-06T00:00:00Z","49784414.5128453"
"2012-06-07T00:00:00Z","50259943.99595762"
"2012-06-08T00:00:00Z","51471164.94353294"
"2012-06-09T00:00:00Z","51434060.93858766"
"2012-06-10T00:00:00Z","50515192.42393985"
"2012-06-11T00:00:00Z","50490485.64909124"
"2012-06-12T00:00:00Z","51447962.70672391"
"2012-06-13T00:00:00Z","53696046.14906798"
"2012-06-14T00:00:00Z","54275721.70488565"
"2012-06-15T00:00:00Z","55440810.84874035"
"2012-06-16T00:00:00Z","59693439.442631744"
"2012-06-17T00:00:00Z","58973972.436644204"
"2012-06-18T00:00:00Z","57966552.30718201"
"2012-06-19T00:00:00Z","59603488.20229164"
"2012-06-20T00:00:00Z","60942835.31029034"
"2012-06-21T00:00:00Z","62021671.59608813"
"2012-06-22T00:00:00Z","61470221.94539654"
"2012-06-23T00:00:00Z","60102931.90081364"
"2012-06-24T00:00:00Z","59420147.16028523"
"2012-06-25T00:00:00Z","58596208.50508709"
"2012-06-26T00:00:00Z","59470857.792204164"
"2012-06-27T00:00:00Z","60487946.77019668"
"2012-06-28T00:00:00Z","61455502.12416692"
"2012-06-29T00:00:00Z","61817660.642513484"
"2012-06-30T00:00:00Z","62211388.63787981"
"2012-07-01T00:00:00Z","62055343.88270366"
"2012-07-02T00:00:00Z","62523677.78488504"
"2012-07-03T00:00:00Z","61575515.51304334"
"2012-07-04T00:00:00Z","60936551.545930855"
"2012-07-05T00:00:00Z","62141605.85104407"
"2012-07-06T00:00:00Z","62074032.29934853"
"2012-07-07T00:00:00Z","62903865.89233963"
"2012-07-08T00:00:00Z","63530042.72708164"
"2012-07-09T00:00:00Z","64251624.27669105"
"2012-07-10T00:00:00Z","66893525.7132997"
"2012-07-11T00:00:00Z","66998510.84007955"
"2012-07-12T00:00:00Z","67788500.4657576"
"2012-07-13T00:00:00Z","72086598.1413442"
"2012-07-14T00:00:00Z","71651779.08865559"
"2012-07-15T00:00:00Z","71190990.28625381"
"2012-07-16T00:00:00Z","74091124.13494669"
"2012-07-17T00:00:00Z","79065274.83379395"
"2012-07-18T00:00:00Z","84972148.2651079"
"2012-07-19T00:00:00Z","86401781.80624382"
"2012-07-20T00:00:00Z","78344813.34195703"
"2012-07-21T00:00:00Z","82876602.16950403"
"2012-07-22T00:00:00Z","82899335.53408614"
"2012-07-23T00:00:00Z","82320060.36757775"
"2012-07-24T00:00:00Z","82068082.9583478"
"2012-07-25T00:00:00Z","80967523.0394457"
"2012-07-26T00:00:00Z","83396301.61958839"
"2012-07-27T00:00:00Z","84790311.0356024"
"2012-07-28T00:00:00Z","84792449.77050342"
"2012-07-29T00:00:00Z","83920622.87817185"
"2012-07-30T00:00:00Z","85055100.55070093"
"2012-07-31T00:00:00Z","88559376.90383092"
"2012-08-01T00:00:00Z","90142463.6634337"
"2012-08-02T00:00:00Z","93665525.48763356"
"2012-08-03T00:00:00Z","102362602.74566142"
"2012-08-04T00:00:00Z","106139059.96288021"
"2012-08-05T00:00:00Z","100987856.55893916"
"2012-08-06T00:00:00Z","104482233.75511073"
"2012-08-07T00:00:00Z","104076166.64278223"
"2012-08-08T00:00:00Z","105953519.11321136"
"2012-08-09T00:00:00Z","108245927.38450335"
"2012-08-10T00:00:00Z","109029536.52787009"
"2012-08-11T00:00:00Z","110900560.95088772"
"2012-08-12T00:00:00Z","112237417.03390084"
"2012-08-13T00:00:00Z","113510104.79257862"
"2012-08-14T00:00:00Z","116847717.77545857"
"2012-08-15T00:00:00Z","121433779.40543027"
"2012-08-16T00:00:00Z","129048574.16793175"
"2012-08-17T00:00:00Z","136243455.71489945"
"2012-08-18T00:00:00Z","115728072.82076378"
"2012-08-19T00:00:00Z","93819753.42046896"
"2012-08-20T00:00:00Z","92869564.09960672"
"2012-08-21T00:00:00Z","97696578.47095071"
"2012-08-22T00:00:00Z","96455098.68495493"
"2012-08-23T00:00:00Z","97151949.14248176"
"2012-08-24T00:00:00Z","98736203.61417161"
"2012-08-25T00:00:00Z","102033190.04487841"
"2012-08-26T00:00:00Z","103426151.87919399"
"2012-08-27T00:00:00Z","109726383.75828843"
"2012-08-28T00:00:00Z","107315663.18078254"
"2012-08-29T00:00:00Z","106681722.52966745"
"2012-08-30T00:00:00Z","105858697.52966443"
"2012-08-31T00:00:00Z","102305349.48511496"
"2012-09-01T00:00:00Z","98172088.97214042"
"2012-09-02T00:00:00Z","98246391.15530172"
"2012-09-03T00:00:00Z","101297929.75809096"
"2012-09-04T00:00:00Z","101835239.9490702"
"2012-09-05T00:00:00Z","103293554.93215962"
"2012-09-06T00:00:00Z","107562214.92740242"
"2012-09-07T00:00:00Z","109739298.79074526"
"2012-09-08T00:00:00Z","108562588.89744784"
"2012-09-09T00:00:00Z","109200285.82337017"
"2012-09-10T00:00:00Z","109421661.08972426"
"2012-09-11T00:00:00Z","109853044.67448193"
"2012-09-12T00:00:00Z","111206548.47869895"
"2012-09-13T00:00:00Z","112365912.96140173"
"2012-09-14T00:00:00Z","114493382.75868419"
"2012-09-15T00:00:00Z","116028141.85823882"
"2012-09-16T00:00:00Z","117639076.6923836"
"2012-09-17T00:00:00Z","118257755.36246069"
"2012-09-18T00:00:00Z","119183742.03453335"
"2012-09-19T00:00:00Z","123069455.30461246"
"2012-09-20T00:00:00Z","124796010.24334417"
"2012-09-21T00:00:00Z","123058037.81593972"
"2012-09-22T00:00:00Z","122052069.55642562"
"2012-09-23T00:00:00Z","120266967.66549243"
"2012-09-24T00:00:00Z","120888024.43457001"
"2012-09-25T00:00:00Z","120756061.81402665"
"2012-09-26T00:00:00Z","121712477.04993822"
"2012-09-27T00:00:00Z","123195462.49960808"
"2012-09-28T00:00:00Z","123404714.18897006"
"2012-09-29T00:00:00Z","124309266.60720578"
"2012-09-30T00:00:00Z","123977860.39318337"
"2012-10-01T00:00:00Z","123863817.73023239"
"2012-10-02T00:00:00Z","125593317.78568557"
"2012-10-03T00:00:00Z","128228445.75180642"
"2012-10-04T00:00:00Z","129642070.73142737"
"2012-10-05T00:00:00Z","128351506.24098936"
"2012-10-06T00:00:00Z","127734011.686494"
"2012-10-07T00:00:00Z","121618665.90274413"
"2012-10-08T00:00:00Z","115000808.28121702"
"2012-10-09T00:00:00Z","120997349.47830364"
"2012-10-10T00:00:00Z","121604821.83258797"
"2012-10-11T00:00:00Z","121737951.89043932"
"2012-10-12T00:00:00Z","121758811.99097656"
"2012-10-13T00:00:00Z","121250670.23376305"
"2012-10-14T00:00:00Z","120298418.13031174"
"2012-10-15T00:00:00Z","118721038.29533955"
"2012-10-16T00:00:00Z","120296595.5675304"
"2012-10-17T00:00:00Z","120296925.54139368"
"2012-10-18T00:00:00Z","120555401.95359316"
"2012-10-19T00:00:00Z","119801434.87666658"
"2012-10-20T00:00:00Z","118935123.86025131"
"2012-10-21T00:00:00Z","118817728.19534798"
"2012-10-22T00:00:00Z","118858999.45813088"
"2012-10-23T00:00:00Z","119340528.26260476"
"2012-10-24T00:00:00Z","119057921.45398568"
"2012-10-25T00:00:00Z","114493014.44588637"
"2012-10-26T00:00:00Z","106535984.16912761"
"2012-10-27T00:00:00Z","105443673.54945819"
"2012-10-28T00:00:00Z","106971346.87018423"
"2012-10-29T00:00:00Z","108703462.67675662"
"2012-10-30T00:00:00Z","109748932.315084"
"2012-10-31T00:00:00Z","112382729.14143234"
"2012-11-01T00:00:00Z","112964034.20016196"
"2012-11-02T00:00:00Z","109148090.8908447"
"2012-11-03T00:00:00Z","108261906.51377393"
"2012-11-04T00:00:00Z","108781535.47647679"
"2012-11-05T00:00:00Z","110115233.88676076"
"2012-11-06T00:00:00Z","111074977.75599071"
"2012-11-07T00:00:00Z","112699883.37261194"
"2012-11-08T00:00:00Z","112368091.36900416"
"2012-11-09T00:00:00Z","112041865.0824947"
"2012-11-10T00:00:00Z","112063776.27753745"
"2012-11-11T00:00:00Z","111590732.03201026"
"2012-11-12T00:00:00Z","112968019.0970086"
"2012-11-13T00:00:00Z","113482536.97926965"
"2012-11-14T00:00:00Z","113559917.40646"
"2012-11-15T00:00:00Z","114022165.84885177"
"2012-11-16T00:00:00Z","118633043.17572092"
"2012-11-17T00:00:00Z","121146238.15105356"
"2012-11-18T00:00:00Z","121594883.48604472"
"2012-11-19T00:00:00Z","121781379.14347723"
"2012-11-20T00:00:00Z","122011213.42046374"
"2012-11-21T00:00:00Z","122231824.22561026"
"2012-11-22T00:00:00Z","125367378.74353984"
"2012-11-23T00:00:00Z","127811785.0455747"
"2012-11-24T00:00:00Z","128919722.09413463"
"2012-11-25T00:00:00Z","130164960.43846865"
"2012-11-26T00:00:00Z","130288936.1217084"
"2012-11-27T00:00:00Z","127151097.55863918"
"2012-11-28T00:00:00Z","128574845.40141986"
"2012-11-29T00:00:00Z","129651974.6286453"
"2012-11-30T00:00:00Z","131234824.65176532"
"2012-12-01T00:00:00Z","131610671.48083226"
"2012-12-02T00:00:00Z","131382809.18907446"
"2012-12-03T00:00:00Z","131663462.94138585"
"2012-12-04T00:00:00Z","134638504.7565936"
"2012-12-05T00:00:00Z","139443378.75021327"
"2012-12-06T00:00:00Z","141267816.01923805"
"2012-12-07T00:00:00Z","140569193.38529864"
"2012-12-08T00:00:00Z","141363896.02037415"
"2012-12-09T00:00:00Z","139848282.50484803"
"2012-12-10T00:00:00Z","140566149.71613753"
"2012-12-11T00:00:00Z","141726336.041802"
"2012-12-12T00:00:00Z","143265759.39000976"
"2012-12-13T00:00:00Z","143572943.8425804"
"2012-12-14T00:00:00Z","144171893.10147834"
"2012-12-15T00:00:00Z","142508224.91820475"
"2012-12-16T00:00:00Z","142096985.0009688"
"2012-12-17T00:00:00Z","139372694.50356704"
"2012-12-18T00:00:00Z","139479709.97072995"
"2012-12-19T00:00:00Z","140607078.97132084"
"2012-12-20T00:00:00Z","142192007.64460814"
"2012-12-21T00:00:00Z","142356275.00844717"
"2012-12-22T00:00:00Z","141365207.4729108"
"2012-12-23T00:00:00Z","139980910.86007673"
"2012-12-24T00:00:00Z","140903634.9907652"
"2012-12-25T00:00:00Z","140704275.37738264"
"2012-12-26T00:00:00Z","140660421.47675693"
"2012-12-27T00:00:00Z","141289339.74647707"
"2012-12-28T00:00:00Z","141699666.68308273"
"2012-12-29T00:00:00Z","142162457.63915864"
"2012-12-30T00:00:00Z","141753180.9463068"
"2012-12-31T00:00:00Z","142470853.50408214"
"2013-01-01T00:00:00Z","139946947.76860994"
"2013-01-02T00:00:00Z","139603878.7206367"
"2013-01-03T00:00:00Z","139738615.82112083"
"2013-01-04T00:00:00Z","140175574.98386648"
"2013-01-05T00:00:00Z","139695856.3872355"
"2013-01-06T00:00:00Z","139339029.5778905"
"2013-01-07T00:00:00Z","139826452.5374528"
"2013-01-08T00:00:00Z","141521058.02899042"
"2013-01-09T00:00:00Z","143579643.33894113"
"2013-01-10T00:00:00Z","146521380.26916674"
"2013-01-11T00:00:00Z","148793978.84047413"
"2013-01-12T00:00:00Z","149136806.21992898"
"2013-01-13T00:00:00Z","148023834.46816146"
"2013-01-14T00:00:00Z","147653253.7773139"
"2013-01-15T00:00:00Z","150808173.19543403"
"2013-01-16T00:00:00Z","153585642.48297396"
"2013-01-17T00:00:00Z","159087643.6689447"
"2013-01-18T00:00:00Z","165524045.50246108"
"2013-01-19T00:00:00Z","164996298.42919594"
"2013-01-20T00:00:00Z","166048145.97050294"
"2013-01-21T00:00:00Z","172902463.59800717"
"2013-01-22T00:00:00Z","181698344.65497953"
"2013-01-23T00:00:00Z","185200640.40965506"
"2013-01-24T00:00:00Z","193456954.00096908"
"2013-01-25T00:00:00Z","182878485.19304457"
"2013-01-26T00:00:00Z","182275198.55832517"
"2013-01-27T00:00:00Z","186511330.99025607"
"2013-01-28T00:00:00Z","192795757.07825494"
"2013-01-29T00:00:00Z","204283398.73828027"
"2013-01-30T00:00:00Z","205808993.45414332"
"2013-01-31T00:00:00Z","215571673.45519164"
"2013-02-01T00:00:00Z","220847947.747148"
"2013-02-02T00:00:00Z","214410995.72657678"
"2013-02-03T00:00:00Z","215732396.9784035"
"2013-02-04T00:00:00Z","219311725.01753053"
"2013-02-05T00:00:00Z","218987099.94642547"
"2013-02-06T00:00:00Z","223511477.0003412"
"2013-02-07T00:00:00Z","228696489.91029507"
"2013-02-08T00:00:00Z","239816637.77519423"
"2013-02-09T00:00:00Z","245835003.4594331"
"2013-02-10T00:00:00Z","251546131.60796884"
"2013-02-11T00:00:00Z","254906617.18178436"
"2013-02-12T00:00:00Z","267082953.2230561"
"2013-02-13T00:00:00Z","275601381.5555022"
"2013-02-14T00:00:00Z","280916179.8381059"
"2013-02-15T00:00:00Z","293026374.5096046"
"2013-02-16T00:00:00Z","294167061.57620746"
"2013-02-17T00:00:00Z","291247030.83599705"
"2013-02-18T00:00:00Z","288921149.88465637"
"2013-02-19T00:00:00Z","302597907.1898243"
"2013-02-20T00:00:00Z","320268379.28390497"
"2013-02-21T00:00:00Z","322942064.01358515"
"2013-02-22T00:00:00Z","330491438.476824"
"2013-02-23T00:00:00Z","316704616.72740823"
"2013-02-24T00:00:00Z","321994154.48690915"
"2013-02-25T00:00:00Z","325068058.7495043"
"2013-02-26T00:00:00Z","334256828.06470656"
"2013-02-27T00:00:00Z","338491191.60519093"
"2013-02-28T00:00:00Z","357801900.1366836"
"2013-03-01T00:00:00Z","370254364.8855192"
"2013-03-02T00:00:00Z","370772095.63195235"
"2013-03-03T00:00:00Z","370974468.31988627"
"2013-03-04T00:00:00Z","383455993.338882"
"2013-03-05T00:00:00Z","426634972.5023527"
"2013-03-06T00:00:00Z","499535047.51208466"
"2013-03-07T00:00:00Z","459689210.66253376"
"2013-03-08T00:00:00Z","467295037.5247728"
"2013-03-09T00:00:00Z","484662085.5745652"
"2013-03-10T00:00:00Z","503626499.01746184"
"2013-03-11T00:00:00Z","512815022.9139483"
"2013-03-12T00:00:00Z","485915293.5521771"
"2013-03-13T00:00:00Z","501679254.5957449"
"2013-03-14T00:00:00Z","516035319.4467448"
"2013-03-15T00:00:00Z","513851233.1899125"
"2013-03-16T00:00:00Z","510374172.3761908"
"2013-03-17T00:00:00Z","512502153.70084965"
"2013-03-18T00:00:00Z","517472859.6320795"
"2013-03-19T00:00:00Z","595072623.9458394"
"2013-03-20T00:00:00Z","673872669.9232129"
"2013-03-21T00:00:00Z","756051037.5456718"
"2013-03-22T00:00:00Z","785120950.8761827"
"2013-03-23T00:00:00Z","709890661.0614142"
"2013-03-24T00:00:00Z","741502595.140467"
"2013-03-25T00:00:00Z","794101477.6561327"
"2013-03-26T00:00:00Z","857481786.3156917"
"2013-03-27T00:00:00Z","943600372.6650172"
"2013-03-28T00:00:00Z","1014563465.6619693"
"2013-03-29T00:00:00Z","992321823.2709011"
"2013-03-30T00:00:00Z","1014041306.0466977"
"2013-03-31T00:00:00Z","1030426506.5845962"
"2013-04-01T00:00:00Z","1086588084.94797"
"2013-04-02T00:00:00Z","1187981935.282454"
"2013-04-03T00:00:00Z","1429534303.4824562"
"2013-04-04T00:00:00Z","1457004478.8879738"
"2013-04-05T00:00:00Z","1527846173.0394185"
"2013-04-06T00:00:00Z","1564236995.623774"
"2013-04-07T00:00:00Z","1658883065.7900014"
"2013-04-08T00:00:00Z","1997956583.9356072"
"2013-04-09T00:00:00Z","2280598604.8747745"
"2013-04-10T00:00:00Z","2320584727.23773"
"2013-04-11T00:00:00Z","1367603434.4105475"
"2013-04-12T00:00:00Z","845488344.8550473"
"2013-04-13T00:00:00Z","1140561547.003583"
"2013-04-14T00:00:00Z","1061928642.2382927"
"2013-04-15T00:00:00Z","1006884036.3899347"
"2013-04-16T00:00:00Z","726602497.3336605"
"2013-04-17T00:00:00Z","907698225.4315844"
"2013-04-18T00:00:00Z","1037980829.6499419"
"2013-04-19T00:00:00Z","1292961322.6075294"
"2013-04-20T00:00:00Z","1334554511.0747607"
"2013-04-21T00:00:00Z","1349219497.671284"
"2013-04-22T00:00:00Z","1335368605.421538"
"2013-04-23T00:00:00Z","1424942675.76072"
"2013-04-24T00:00:00Z","1614994333.5667617"
"2013-04-25T00:00:00Z","1668173786.1546147"
"2013-04-26T00:00:00Z","1494566154.6635952"
"2013-04-27T00:00:00Z","1487972516.2670286"
"2013-04-28T00:00:00Z","1476342564.9656792"
"2013-04-29T00:00:00Z","1551744237.7266138"
"2013-04-30T00:00:00Z","1573058073.9990628"
"2013-05-01T00:00:00Z","1427624508.28396"
"2013-05-02T00:00:00Z","1248665835.5923786"
"2013-05-03T00:00:00Z","1045820028.6291566"
"2013-05-04T00:00:00Z","1161853096.3951337"
"2013-05-05T00:00:00Z","1270567644.246449"
"2013-05-06T00:00:00Z","1321068657.0949125"
"2013-05-07T00:00:00Z","1200725300.1235852"
"2013-05-08T00:00:00Z","1258077237.5883775"
"2013-05-09T00:00:00Z","1243388125.2202268"
"2013-05-10T00:00:00Z","1282466377.3674765"
"2013-05-11T00:00:00Z","1292487642.9748113"
"2013-05-12T00:00:00Z","1284674051.1824942"
"2013-05-13T00:00:00Z","1291936464.643746"
"2013-05-14T00:00:00Z","1291910096.486294"
"2013-05-15T00:00:00Z","1222108456.3041797"
"2013-05-16T00:00:00Z","1235988948.1208014"
"2013-05-17T00:00:00Z","1281800092.2282946"
"2013-05-18T00:00:00Z","1312130551.7426596"
"2013-05-19T00:00:00Z","1316970581.307819"
"2013-05-20T00:00:00Z","1312004454.3163526"
"2013-05-21T00:00:00Z","1316724723.0851583"
"2013-05-22T00:00:00Z","1322158818.5673103"
"2013-05-23T00:00:00Z","1348391848.5566456"
"2013-05-24T00:00:00Z","1407800332.5301461"
"2013-05-25T00:00:00Z","1440981816.3711874"
"2013-05-26T00:00:00Z","1450436353.2906559"
"2013-05-27T00:00:00Z","1449542213.654444"
"2013-05-28T00:00:00Z","1411053046.517151"
"2013-05-29T00:00:00Z","1430847952.5175896"
"2013-05-30T00:00:00Z","1448773239.7758899"
"2013-05-31T00:00:00Z","1432856949.6243145"
"2013-06-01T00:00:00Z","1440431518.2491598"
"2013-06-02T00:00:00Z","1392230281.3658178"
"2013-06-03T00:00:00Z","1350500065.534718"
"2013-06-04T00:00:00Z","1365697540.5327897"
"2013-06-05T00:00:00Z","1357305750.080943"
"2013-06-06T00:00:00Z","1352986467.7762845"
"2013-06-07T00:00:00Z","1286916991.8078847"
"2013-06-08T00:00:00Z","1234559517.1090324"
"2013-06-09T00:00:00Z","1126015106.7705107"
"2013-06-10T00:00:00Z","1157592522.68774"
"2013-06-11T00:00:00Z","1195332004.4707127"
"2013-06-12T00:00:00Z","1216350569.1287837"
"2013-06-13T00:00:00Z","1204567220.5401762"
"2013-06-14T00:00:00Z","1131619284.139213"
"2013-06-15T00:00:00Z","1125310175.7109098"
"2013-06-16T00:00:00Z","1128966234.9534152"
"2013-06-17T00:00:00Z","1129855618.814925"
"2013-06-18T00:00:00Z","1174442208.3578484"
"2013-06-19T00:00:00Z","1191470363.0033052"
"2013-06-20T00:00:00Z","1199012443.325917"
"2013-06-21T00:00:00Z","1151286281.3627896"
"2013-06-22T00:00:00Z","1138141888.7825568"
"2013-06-23T00:00:00Z","1135027006.153429"
"2013-06-24T00:00:00Z","1123592317.7455163"
"2013-06-25T00:00:00Z","1128037851.227068"
"2013-06-26T00:00:00Z","1117897938.373645"
"2013-06-27T00:00:00Z","1111138408.5464666"
"2013-06-28T00:00:00Z","1042931688.7348067"
"2013-06-29T00:00:00Z","1018737651.6309522"
"2013-06-30T00:00:00Z","1011201306.2961106"
"2013-07-01T00:00:00Z","995647776.7264311"
"2013-07-02T00:00:00Z","977777678.6104"
"2013-07-03T00:00:00Z","962969575.2281427"
"2013-07-04T00:00:00Z","885706624.47976"
"2013-07-05T00:00:00Z","830709516.3167528"
"2013-07-06T00:00:00Z","762299390.7560071"
"2013-07-07T00:00:00Z","765323029.7328632"
"2013-07-08T00:00:00Z","843638093.9994467"
"2013-07-09T00:00:00Z","840302117.1494232"
"2013-07-10T00:00:00Z","883546129.0213969"
"2013-07-11T00:00:00Z","981838186.010632"
"2013-07-12T00:00:00Z","1051158700.4088134"
"2013-07-13T00:00:00Z","1018796852.0544068"
"2013-07-14T00:00:00Z","1048069844.0992016"
"2013-07-15T00:00:00Z","1051718741.7058804"
"2013-07-16T00:00:00Z","1058950380.7558987"
"2013-07-17T00:00:00Z","1043174801.1033751"
"2013-07-18T00:00:00Z","965125683.7760372"
"2013-07-19T00:00:00Z","968411210.2468793"
"2013-07-20T00:00:00Z","987419938.3486621"
"2013-07-21T00:00:00Z","976061740.2939"
"2013-07-22T00:00:00Z","985769060.3271759"
"2013-07-23T00:00:00Z","991224856.5517845"
"2013-07-24T00:00:00Z","1002384048.8754723"
"2013-07-25T00:00:00Z","1021203636.356421"
"2013-07-26T00:00:00Z","1033892480.7700759"
"2013-07-27T00:00:00Z","1019915588.8198844"
"2013-07-28T00:00:00Z","1028364798.4800209"
"2013-07-29T00:00:00Z","1064241915.5607036"
"2013-07-30T00:00:00Z","1080548108.498486"
"2013-07-31T00:00:00Z","1133695026.6758149"
"2013-08-01T00:00:00Z","1119230452.6232252"
"2013-08-02T00:00:00Z","1114270692.031532"
