t,v
2017-05-06T00:00:00Z,4373650
2017-05-07T00:00:00Z,4336487
2017-05-08T00:00:00Z,4345538
2017-05-09T00:00:00Z,4358702
2017-05-10T00:00:00Z,4375245
2017-05-11T00:00:00Z,4405329
2017-05-12T00:00:00Z,4434242
2017-05-13T00:00:00Z,4438736
2017-05-14T00:00:00Z,4446091
2017-05-15T00:00:00Z,4449764
2017-05-16T00:00:00Z,4460536
2017-05-17T00:00:00Z,4475106
2017-05-18T00:00:00Z,4471649
2017-05-19T00:00:00Z,4480899
2017-05-20T00:00:00Z,4480866
2017-05-21T00:00:00Z,4489716
2017-05-22T00:00:00Z,4514162
2017-05-23T00:00:00Z,4530663
2017-05-24T00:00:00Z,4559428
2017-05-25T00:00:00Z,4589115
2017-05-26T00:00:00Z,4619643
2017-05-27T00:00:00Z,4596760
2017-05-28T00:00:00Z,4561145
2017-05-29T00:00:00Z,4575312
2017-05-30T00:00:00Z,4575991
2017-05-31T00:00:00Z,4576813
2017-06-01T00:00:00Z,4566803
2017-06-02T00:00:00Z,4567212
2017-06-03T00:00:00Z,4555959
2017-06-04T00:00:00Z,4552162
2017-06-05T00:00:00Z,4552064
2017-06-06T00:00:00Z,4579296
2017-06-07T00:00:00Z,4566975
2017-06-08T00:00:00Z,4551891
2017-06-09T00:00:00Z,4563386
2017-06-10T00:00:00Z,4560850
2017-06-11T00:00:00Z,4546060
2017-06-12T00:00:00Z,4561465
2017-06-13T00:00:00Z,4600006
2017-06-14T00:00:00Z,4608908
2017-06-15T00:00:00Z,4596678
2017-06-16T00:00:00Z,4604542
2017-06-17T00:00:00Z,4592123
2017-06-18T00:00:00Z,4566843
2017-06-19T00:00:00Z,4552283
2017-06-20T00:00:00Z,4597511
2017-06-21T00:00:00Z,4598350
2017-06-22T00:00:00Z,4576222
2017-06-23T00:00:00Z,4570902
2017-06-24T00:00:00Z,4558135
2017-06-25T00:00:00Z,4550885
2017-06-26T00:00:00Z,4547699
2017-06-27T00:00:00Z,4583818
2017-06-28T00:00:00Z,4575394
2017-06-29T00:00:00Z,4575662
2017-06-30T00:00:00Z,4572802
2017-07-01T00:00:00Z,4560010
2017-07-02T00:00:00Z,4551122
2017-07-03T00:00:00Z,4553359
2017-07-04T00:00:00Z,4580450
2017-07-05T00:00:00Z,4574358
2017-07-06T00:00:00Z,4581847
2017-07-07T00:00:00Z,4571648
2017-07-08T00:00:00Z,4551421
2017-07-09T00:00:00Z,4550430
2017-07-10T00:00:00Z,4556561
2017-07-11T00:00:00Z,4564535
2017-07-12T00:00:00Z,4540970
2017-07-13T00:00:00Z,4551343
2017-07-14T00:00:00Z,4553763
2017-07-15T00:00:00Z,4550169
2017-07-16T00:00:00Z,4526571
2017-07-17T00:00:00Z,4500670
2017-07-18T00:00:00Z,4497877
2017-07-19T00:00:00Z,4499398
2017-07-20T00:00:00Z,4500356
2017-07-21T00:00:00Z,4488481
2017-07-22T00:00:00Z,4459807
2017-07-23T00:00:00Z,4442352
2017-07-24T00:00:00Z,4423945
2017-07-25T00:00:00Z,4448983
2017-07-26T00:00:00Z,4443404
2017-07-27T00:00:00Z,4417665
2017-07-28T00:00:00Z,4420137
2017-07-29T00:00:00Z,4391464
2017-07-30T00:00:00Z,4394418
2017-07-31T00:00:00Z,4364733
2017-08-01T00:00:00Z,4359179
2017-08-02T00:00:00Z,4351847
2017-08-03T00:00:00Z,4352143
2017-08-04T00:00:00Z,4325823
2017-08-05T00:00:00Z,4301840
2017-08-06T00:00:00Z,4305073
2017-08-07T00:00:00Z,4304299
2017-08-08T00:00:00Z,4312359
2017-08-09T00:00:00Z,4327978
2017-08-10T00:00:00Z,4350802
2017-08-11T00:00:00Z,4363752
2017-08-12T00:00:00Z,4364069
2017-08-13T00:00:00Z,4348789
2017-08-14T00:00:00Z,4383757
2017-08-15T00:00:00Z,4411365
2017-08-16T00:00:00Z,4434666
2017-08-17T00:00:00Z,4420709
2017-08-18T00:00:00Z,4444254
2017-08-19T00:00:00Z,4432028
2017-08-20T00:00:00Z,4421963
2017-08-21T00:00:00Z,4449417
2017-08-22T00:00:00Z,4481590
2017-08-23T00:00:00Z,4477964
2017-08-24T00:00:00Z,4493431
2017-08-25T00:00:00Z,4547212
2017-08-26T00:00:00Z,4554394
2017-08-27T00:00:00Z,4515105
2017-08-28T00:00:00Z,4529723
2017-08-29T00:00:00Z,4532811
2017-08-30T00:00:00Z,4518349
2017-08-31T00:00:00Z,4523809
2017-09-01T00:00:00Z,4529130
2017-09-02T00:00:00Z,4543744
2017-09-03T00:00:00Z,4540016
2017-09-04T00:00:00Z,4546472
2017-09-05T00:00:00Z,4567717
2017-09-06T00:00:00Z,4581337
2017-09-07T00:00:00Z,4570018
2017-09-08T00:00:00Z,4557872
2017-09-09T00:00:00Z,4558610
2017-09-10T00:00:00Z,4556036
2017-09-11T00:00:00Z,4545508
2017-09-12T00:00:00Z,4558298
2017-09-13T00:00:00Z,4566376
2017-09-14T00:00:00Z,4581425
2017-09-15T00:00:00Z,4611934
2017-09-16T00:00:00Z,4611580
2017-09-17T00:00:00Z,4615621
2017-09-18T00:00:00Z,4642856
2017-09-19T00:00:00Z,4631158
2017-09-20T00:00:00Z,4652886
2017-09-21T00:00:00Z,4654153
2017-09-22T00:00:00Z,4682783
2017-09-23T00:00:00Z,4691170
2017-09-24T00:00:00Z,4695546
2017-09-25T00:00:00Z,4709630
2017-09-26T00:00:00Z,4708599
2017-09-27T00:00:00Z,4732237
2017-09-28T00:00:00Z,4722324
2017-09-29T00:00:00Z,4731676
2017-09-30T00:00:00Z,4740615
2017-10-01T00:00:00Z,4749495
2017-10-02T00:00:00Z,4762805
2017-10-03T00:00:00Z,4777604
2017-10-04T00:00:00Z,4803187
2017-10-05T00:00:00Z,4810538
2017-10-06T00:00:00Z,4823719
2017-10-07T00:00:00Z,4821887
2017-10-08T00:00:00Z,4802179
2017-10-09T00:00:00Z,4809913
2017-10-10T00:00:00Z,4815112
2017-10-11T00:00:00Z,4832612
2017-10-12T00:00:00Z,4842904
2017-10-13T00:00:00Z,4890705
2017-10-14T00:00:00Z,4892537
2017-10-15T00:00:00Z,4877855
2017-10-16T00:00:00Z,4894296
2017-10-17T00:00:00Z,4918373
2017-10-18T00:00:00Z,4950846
2017-10-19T00:00:00Z,4959108
2017-10-20T00:00:00Z,4990527
2017-10-21T00:00:00Z,4995479
2017-10-22T00:00:00Z,4978535
2017-10-23T00:00:00Z,4985271
2017-10-24T00:00:00Z,5001790
2017-10-25T00:00:00Z,4995869
2017-10-26T00:00:00Z,5019063
2017-10-27T00:00:00Z,5072561
2017-10-28T00:00:00Z,5101582
2017-10-29T00:00:00Z,5086872
2017-10-30T00:00:00Z,5095311
2017-10-31T00:00:00Z,5116646
2017-11-01T00:00:00Z,5144216
2017-11-02T00:00:00Z,5179327
2017-11-03T00:00:00Z,5237849
2017-11-04T00:00:00Z,5234735
2017-11-05T00:00:00Z,5215036
2017-11-06T00:00:00Z,5233887
2017-11-07T00:00:00Z,5243080
2017-11-08T00:00:00Z,5265227
2017-11-09T00:00:00Z,5290534
2017-11-10T00:00:00Z,5325794
2017-11-11T00:00:00Z,5356557
2017-11-12T00:00:00Z,5390006
2017-11-13T00:00:00Z,5411692
2017-11-14T00:00:00Z,5440543
2017-11-15T00:00:00Z,5453566
2017-11-16T00:00:00Z,5460741
2017-11-17T00:00:00Z,5469628
2017-11-18T00:00:00Z,5462226
2017-11-19T00:00:00Z,5456199
2017-11-20T00:00:00Z,5470406
2017-11-21T00:00:00Z,5495907
2017-11-22T00:00:00Z,5527349
2017-11-23T00:00:00Z,5548275
2017-11-24T00:00:00Z,5572102
2017-11-25T00:00:00Z,5573625
2017-11-26T00:00:00Z,5597872
2017-11-27T00:00:00Z,5639820
2017-11-28T00:00:00Z,5701185
2017-11-29T00:00:00Z,5769366
2017-11-30T00:00:00Z,5809773
2017-12-01T00:00:00Z,5851397
2017-12-02T00:00:00Z,5861350
2017-12-03T00:00:00Z,5867105
2017-12-04T00:00:00Z,5922884
2017-12-05T00:00:00Z,6002236
2017-12-06T00:00:00Z,6097258
2017-12-07T00:00:00Z,6186022
2017-12-08T00:00:00Z,6262750
2017-12-09T00:00:00Z,6269024
2017-12-10T00:00:00Z,6235330
2017-12-11T00:00:00Z,6253387
2017-12-12T00:00:00Z,6320647
2017-12-13T00:00:00Z,6363800
2017-12-14T00:00:00Z,6474591
2017-12-15T00:00:00Z,6512898
2017-12-16T00:00:00Z,6499384
2017-12-17T00:00:00Z,6485893
2017-12-18T00:00:00Z,6532071
2017-12-19T00:00:00Z,6654559
2017-12-20T00:00:00Z,6758867
2017-12-21T00:00:00Z,6872578
2017-12-22T00:00:00Z,6945970
2017-12-23T00:00:00Z,6966632
2017-12-24T00:00:00Z,6887849
2017-12-25T00:00:00Z,6815919
2017-12-26T00:00:00Z,6774965
2017-12-27T00:00:00Z,6773601
2017-12-28T00:00:00Z,6768325
2017-12-29T00:00:00Z,6805707
2017-12-30T00:00:00Z,6859340
2017-12-31T00:00:00Z,6817793
2018-01-01T00:00:00Z,6738576
2018-01-02T00:00:00Z,6772911
2018-01-03T00:00:00Z,6892989
2018-01-04T00:00:00Z,7060202
2018-01-05T00:00:00Z,7188043
2018-01-06T00:00:00Z,7216289
2018-01-07T00:00:00Z,7286549
2018-01-08T00:00:00Z,7336387
2018-01-09T00:00:00Z,7432313
2018-01-10T00:00:00Z,7489622
2018-01-11T00:00:00Z,7426102
2018-01-12T00:00:00Z,7343215
2018-01-13T00:00:00Z,7298704
2018-01-14T00:00:00Z,7194356
2018-01-15T00:00:00Z,7204560
2018-01-16T00:00:00Z,7241230
2018-01-17T00:00:00Z,7217345
2018-01-18T00:00:00Z,7197948
2018-01-19T00:00:00Z,7059000
2018-01-20T00:00:00Z,6968499
2018-01-21T00:00:00Z,6827190
2018-01-22T00:00:00Z,6756264
2018-01-23T00:00:00Z,6733627
2018-01-24T00:00:00Z,6707817
2018-01-25T00:00:00Z,6677679
2018-01-26T00:00:00Z,6688684
2018-01-27T00:00:00Z,6646729
2018-01-28T00:00:00Z,6656999
2018-01-29T00:00:00Z,6654842
2018-01-30T00:00:00Z,6636726
2018-01-31T00:00:00Z,6656888
2018-02-01T00:00:00Z,6643138
2018-02-02T00:00:00Z,6595697
2018-02-03T00:00:00Z,6558016
2018-02-04T00:00:00Z,6468339
2018-02-05T00:00:00Z,6395881
2018-02-06T00:00:00Z,6385235
2018-02-07T00:00:00Z,6371988
2018-02-08T00:00:00Z,6361309
2018-02-09T00:00:00Z,6361493
2018-02-10T00:00:00Z,6352310
2018-02-11T00:00:00Z,6349806
2018-02-12T00:00:00Z,6339950
2018-02-13T00:00:00Z,6352408
2018-02-14T00:00:00Z,6364189
2018-02-15T00:00:00Z,6376901
2018-02-16T00:00:00Z,6387525
2018-02-17T00:00:00Z,6402680
2018-02-18T00:00:00Z,6408471
2018-02-19T00:00:00Z,6413394
2018-02-20T00:00:00Z,6404783
2018-02-21T00:00:00Z,6398678
2018-02-22T00:00:00Z,6397582
2018-02-23T00:00:00Z,6320262
2018-02-24T00:00:00Z,6232248
2018-02-25T00:00:00Z,6233317
2018-02-26T00:00:00Z,6248182
2018-02-27T00:00:00Z,6253999
2018-02-28T00:00:00Z,6257812
2018-03-01T00:00:00Z,6209917
2018-03-02T00:00:00Z,6203453
2018-03-03T00:00:00Z,6210755
2018-03-04T00:00:00Z,6219767
2018-03-05T00:00:00Z,6225043
2018-03-06T00:00:00Z,6221605
2018-03-07T00:00:00Z,6211896
2018-03-08T00:00:00Z,6215536
2018-03-09T00:00:00Z,6226569
2018-03-10T00:00:00Z,6193328
2018-03-11T00:00:00Z,6164744
2018-03-12T00:00:00Z,6162922
2018-03-13T00:00:00Z,6157665
2018-03-14T00:00:00Z,6164618
2018-03-15T00:00:00Z,6162925
2018-03-16T00:00:00Z,6175195
2018-03-17T00:00:00Z,6183254
2018-03-18T00:00:00Z,6179890
2018-03-19T00:00:00Z,6173555
2018-03-20T00:00:00Z,6177929
2018-03-21T00:00:00Z,6176842
2018-03-22T00:00:00Z,6167541
2018-03-23T00:00:00Z,6150401
2018-03-24T00:00:00Z,6159797
2018-03-25T00:00:00Z,6170702
2018-03-26T00:00:00Z,6172618
2018-03-27T00:00:00Z,6158733
2018-03-28T00:00:00Z,6164152
2018-03-29T00:00:00Z,6164728
2018-03-30T00:00:00Z,6173575
2018-03-31T00:00:00Z,6181185
2018-04-01T00:00:00Z,6181718
2018-04-02T00:00:00Z,6192679
2018-04-03T00:00:00Z,6201649
2018-04-04T00:00:00Z,6213153
2018-04-05T00:00:00Z,6212033
2018-04-06T00:00:00Z,6189305
2018-04-07T00:00:00Z,6185880
2018-04-08T00:00:00Z,6198324
2018-04-09T00:00:00Z,6208908
2018-04-10T00:00:00Z,6212738
2018-04-11T00:00:00Z,6212459
2018-04-12T00:00:00Z,6200531
2018-04-13T00:00:00Z,6210567
2018-04-14T00:00:00Z,6216457
2018-04-15T00:00:00Z,6219307
2018-04-16T00:00:00Z,6214318
2018-04-17T00:00:00Z,6207605
2018-04-18T00:00:00Z,6206135
2018-04-19T00:00:00Z,6222609
2018-04-20T00:00:00Z,6241959
2018-04-21T00:00:00Z,6239094
2018-04-22T00:00:00Z,6253063
2018-04-23T00:00:00Z,6261171
2018-04-24T00:00:00Z,6236794
2018-04-25T00:00:00Z,6197897
2018-04-26T00:00:00Z,6200843
2018-04-27T00:00:00Z,6205883
2018-04-28T00:00:00Z,6212771
2018-04-29T00:00:00Z,6220175
2018-04-30T00:00:00Z,6220279
2018-05-01T00:00:00Z,6226227
2018-05-02T00:00:00Z,6226893
2018-05-03T00:00:00Z,6230192
2018-05-04T00:00:00Z,6231917
2018-05-05T00:00:00Z,6219644
2018-05-06T00:00:00Z,6213361
2018-05-07T00:00:00Z,6201908
2018-05-08T00:00:00Z,6198227
2018-05-09T00:00:00Z,6197877
2018-05-10T00:00:00Z,6206079
2018-05-11T00:00:00Z,6204136
2018-05-12T00:00:00Z,6190602
2018-05-13T00:00:00Z,6196714
2018-05-14T00:00:00Z,6205242
2018-05-15T00:00:00Z,6218613
2018-05-16T00:00:00Z,6223311
2018-05-17T00:00:00Z,6188943
2018-05-18T00:00:00Z,6164090
2018-05-19T00:00:00Z,6171207
2018-05-20T00:00:00Z,6187238
2018-05-21T00:00:00Z,6183872
2018-05-22T00:00:00Z,6184753
2018-05-23T00:00:00Z,6180619
2018-05-24T00:00:00Z,6189317
2018-05-25T00:00:00Z,6194943
2018-05-26T00:00:00Z,6207407
2018-05-27T00:00:00Z,6217761
2018-05-28T00:00:00Z,6210784
2018-05-29T00:00:00Z,6211794
2018-05-30T00:00:00Z,6221083
2018-05-31T00:00:00Z,6236136
2018-06-01T00:00:00Z,6253802
2018-06-02T00:00:00Z,6262555
2018-06-03T00:00:00Z,6273372
2018-06-04T00:00:00Z,6267151
2018-06-05T00:00:00Z,6275677
2018-06-06T00:00:00Z,6275144
2018-06-07T00:00:00Z,6282418
2018-06-08T00:00:00Z,6287497
2018-06-09T00:00:00Z,6292927
2018-06-10T00:00:00Z,6296740
2018-06-11T00:00:00Z,6305985
2018-06-12T00:00:00Z,6315394
2018-06-13T00:00:00Z,6287044
2018-06-14T00:00:00Z,6288651
2018-06-15T00:00:00Z,6282065
2018-06-16T00:00:00Z,6283839
2018-06-17T00:00:00Z,6283444
2018-06-18T00:00:00Z,6286385
2018-06-19T00:00:00Z,6270746
2018-06-20T00:00:00Z,6255903
2018-06-21T00:00:00Z,6250890
2018-06-22T00:00:00Z,6255511
2018-06-23T00:00:00Z,6257254
2018-06-24T00:00:00Z,6258798
2018-06-25T00:00:00Z,6257693
2018-06-26T00:00:00Z,6266564
2018-06-27T00:00:00Z,6265537
2018-06-28T00:00:00Z,6262653
2018-06-29T00:00:00Z,6269700
2018-06-30T00:00:00Z,6263241
2018-07-01T00:00:00Z,6270589
2018-07-02T00:00:00Z,6274294
2018-07-03T00:00:00Z,6272872
2018-07-04T00:00:00Z,6270998
2018-07-05T00:00:00Z,6275506
2018-07-06T00:00:00Z,6288019
2018-07-07T00:00:00Z,6297174
2018-07-08T00:00:00Z,6300544
2018-07-09T00:00:00Z,6297759
2018-07-10T00:00:00Z,6283619
2018-07-11T00:00:00Z,6284781
2018-07-12T00:00:00Z,6284322
2018-07-13T00:00:00Z,6300842
2018-07-14T00:00:00Z,6307582
2018-07-15T00:00:00Z,6303996
2018-07-16T00:00:00Z,6304078
2018-07-17T00:00:00Z,6296386
2018-07-18T00:00:00Z,6276645
2018-07-19T00:00:00Z,6277532
2018-07-20T00:00:00Z,6283170
2018-07-21T00:00:00Z,6290042
2018-07-22T00:00:00Z,6299621
2018-07-23T00:00:00Z,6282089
2018-07-24T00:00:00Z,6292916
2018-07-25T00:00:00Z,6300695
2018-07-26T00:00:00Z,6308423
2018-07-27T00:00:00Z,6319287
2018-07-28T00:00:00Z,6318116
2018-07-29T00:00:00Z,6326942
2018-07-30T00:00:00Z,6326039
2018-07-31T00:00:00Z,6330708
2018-08-01T00:00:00Z,6338510
2018-08-02T00:00:00Z,6327201
2018-08-03T00:00:00Z,6327171
2018-08-04T00:00:00Z,6329974
2018-08-05T00:00:00Z,6337265
2018-08-06T00:00:00Z,6343987
2018-08-07T00:00:00Z,6343242
2018-08-08T00:00:00Z,6342353
2018-08-09T00:00:00Z,6341137
2018-08-10T00:00:00Z,6336175
2018-08-11T00:00:00Z,6331005
2018-08-12T00:00:00Z,6329929
2018-08-13T00:00:00Z,6328714
2018-08-14T00:00:00Z,6334238
2018-08-15T00:00:00Z,6346289
2018-08-16T00:00:00Z,6356664
2018-08-17T00:00:00Z,6365774
2018-08-18T00:00:00Z,6369481
2018-08-19T00:00:00Z,6379421
2018-08-20T00:00:00Z,6384219
2018-08-21T00:00:00Z,6382729
2018-08-22T00:00:00Z,6377838
2018-08-23T00:00:00Z,6381774
2018-08-24T00:00:00Z,6387848
2018-08-25T00:00:00Z,6397843
2018-08-26T00:00:00Z,6398268
2018-08-27T00:00:00Z,6391176
2018-08-28T00:00:00Z,6392189
2018-08-29T00:00:00Z,6403069
2018-08-30T00:00:00Z,6395104
2018-08-31T00:00:00Z,6397490
2018-09-01T00:00:00Z,6394835
2018-09-02T00:00:00Z,6400887
2018-09-03T00:00:00Z,6401345
2018-09-04T00:00:00Z,6391598
2018-09-05T00:00:00Z,6372964
2018-09-06T00:00:00Z,6362388
2018-09-07T00:00:00Z,6357729
2018-09-08T00:00:00Z,6368173
2018-09-09T00:00:00Z,6374600
2018-09-10T00:00:00Z,6367090
2018-09-11T00:00:00Z,6352947
2018-09-12T00:00:00Z,6355292
2018-09-13T00:00:00Z,6355204
2018-09-14T00:00:00Z,6365428
2018-09-15T00:00:00Z,6369265
2018-09-16T00:00:00Z,6379933
2018-09-17T00:00:00Z,6384806
2018-09-18T00:00:00Z,6394365
2018-09-19T00:00:00Z,6388970
2018-09-20T00:00:00Z,6393276
2018-09-21T00:00:00Z,6389678
2018-09-22T00:00:00Z,6397788
2018-09-23T00:00:00Z,6404361
2018-09-24T00:00:00Z,6412571
2018-09-25T00:00:00Z,6415364
2018-09-26T00:00:00Z,6407280
2018-09-27T00:00:00Z,6401313
2018-09-28T00:00:00Z,6403003
2018-09-29T00:00:00Z,6409581
2018-09-30T00:00:00Z,6414300
2018-10-01T00:00:00Z,6404208
2018-10-02T00:00:00Z,6386700
2018-10-03T00:00:00Z,6393565
2018-10-04T00:00:00Z,6400150
2018-10-05T00:00:00Z,6408970
2018-10-06T00:00:00Z,6404519
2018-10-07T00:00:00Z,6404506
2018-10-08T00:00:00Z,6400830
2018-10-09T00:00:00Z,6399215
2018-10-10T00:00:00Z,6410026
2018-10-11T00:00:00Z,6405384
2018-10-12T00:00:00Z,6396272
2018-10-13T00:00:00Z,6393694
2018-10-14T00:00:00Z,6398738
2018-10-15T00:00:00Z,6390275
2018-10-16T00:00:00Z,6387301
2018-10-17T00:00:00Z,6383145
2018-10-18T00:00:00Z,6384947
2018-10-19T00:00:00Z,6382865
2018-10-20T00:00:00Z,6388265
2018-10-21T00:00:00Z,6393433
2018-10-22T00:00:00Z,6392226
2018-10-23T00:00:00Z,6384983
2018-10-24T00:00:00Z,6381797
2018-10-25T00:00:00Z,6370201
2018-10-26T00:00:00Z,6354454
2018-10-27T00:00:00Z,6352136
2018-10-28T00:00:00Z,6353802
2018-10-29T00:00:00Z,6336237
2018-10-30T00:00:00Z,6333208
2018-10-31T00:00:00Z,6337583
2018-11-01T00:00:00Z,6339860
2018-11-02T00:00:00Z,6339820
2018-11-03T00:00:00Z,6343758
2018-11-04T00:00:00Z,6338146
2018-11-05T00:00:00Z,6348546
2018-11-06T00:00:00Z,6359772
2018-11-07T00:00:00Z,6359847
2018-11-08T00:00:00Z,6362244
2018-11-09T00:00:00Z,6371257
2018-11-10T00:00:00Z,6380105
2018-11-11T00:00:00Z,6388596
2018-11-12T00:00:00Z,6392263
2018-11-13T00:00:00Z,6398858
2018-11-14T00:00:00Z,6412330
2018-11-15T00:00:00Z,6398444
2018-11-16T00:00:00Z,6389416
2018-11-17T00:00:00Z,6391439
2018-11-18T00:00:00Z,6395477
2018-11-19T00:00:00Z,6404954
2018-11-20T00:00:00Z,6401070
2018-11-21T00:00:00Z,6403359
2018-11-22T00:00:00Z,6397852
2018-11-23T00:00:00Z,6400952
2018-11-24T00:00:00Z,6396411
2018-11-25T00:00:00Z,6393672
2018-11-26T00:00:00Z,6396382
2018-11-27T00:00:00Z,6405335
2018-11-28T00:00:00Z,6420271
2018-11-29T00:00:00Z,6427703
2018-11-30T00:00:00Z,6441338
2018-12-01T00:00:00Z,6443366
2018-12-02T00:00:00Z,6452727
2018-12-03T00:00:00Z,6463670
2018-12-04T00:00:00Z,6443186
2018-12-05T00:00:00Z,6446158
2018-12-06T00:00:00Z,6449794
2018-12-07T00:00:00Z,6448679
2018-12-08T00:00:00Z,6454669
2018-12-09T00:00:00Z,6457239
2018-12-10T00:00:00Z,6449628
2018-12-11T00:00:00Z,6456888
2018-12-12T00:00:00Z,6462917
2018-12-13T00:00:00Z,6476910
2018-12-14T00:00:00Z,6453015
2018-12-15T00:00:00Z,6446327
2018-12-16T00:00:00Z,6437593
2018-12-17T00:00:00Z,6418360
2018-12-18T00:00:00Z,6420641
2018-12-19T00:00:00Z,6414741
2018-12-20T00:00:00Z,6414862
2018-12-21T00:00:00Z,6415209
2018-12-22T00:00:00Z,6411682
2018-12-23T00:00:00Z,6412658
2018-12-24T00:00:00Z,6413838
2018-12-25T00:00:00Z,6420283
2018-12-26T00:00:00Z,6422331
2018-12-27T00:00:00Z,6424342
2018-12-28T00:00:00Z,6433592
2018-12-29T00:00:00Z,6445871
2018-12-30T00:00:00Z,6458319
2018-12-31T00:00:00Z,6461255
2019-01-01T00:00:00Z,6456999
2019-01-02T00:00:00Z,6459607
2019-01-03T00:00:00Z,6460102
2019-01-04T00:00:00Z,6464593
2019-01-05T00:00:00Z,6475395
2019-01-06T00:00:00Z,6482160
2019-01-07T00:00:00Z,6481580
2019-01-08T00:00:00Z,6481263
2019-01-09T00:00:00Z,6481889
2019-01-10T00:00:00Z,6479644
2019-01-11T00:00:00Z,6486752
2019-01-12T00:00:00Z,6499197
2019-01-13T00:00:00Z,6510992
2019-01-14T00:00:00Z,6519228
2019-01-15T00:00:00Z,6525551
2019-01-16T00:00:00Z,6539230
2019-01-17T00:00:00Z,6544936
2019-01-18T00:00:00Z,6557036
2019-01-19T00:00:00Z,6561594
2019-01-20T00:00:00Z,6571650
2019-01-21T00:00:00Z,6571411
2019-01-22T00:00:00Z,6577555
2019-01-23T00:00:00Z,6591474
2019-01-24T00:00:00Z,6585404
2019-01-25T00:00:00Z,6600378
2019-01-26T00:00:00Z,6618142
2019-01-27T00:00:00Z,6630050
2019-01-28T00:00:00Z,6630585
2019-01-29T00:00:00Z,6634115
2019-01-30T00:00:00Z,6643172
2019-01-31T00:00:00Z,6652495
2019-02-01T00:00:00Z,6649031
2019-02-02T00:00:00Z,6662810
2019-02-03T00:00:00Z,6671983
2019-02-04T00:00:00Z,6668543
2019-02-05T00:00:00Z,6691114
2019-02-06T00:00:00Z,6677277
2019-02-07T00:00:00Z,6670863
2019-02-08T00:00:00Z,6677007
2019-02-09T00:00:00Z,6681960
2019-02-10T00:00:00Z,6691511
2019-02-11T00:00:00Z,6688705
2019-02-12T00:00:00Z,6684131
2019-02-13T00:00:00Z,6662871
2019-02-14T00:00:00Z,6668174
2019-02-15T00:00:00Z,6679665
2019-02-16T00:00:00Z,6676556
2019-02-17T00:00:00Z,6685257
2019-02-18T00:00:00Z,6687895
2019-02-19T00:00:00Z,6705408
2019-02-20T00:00:00Z,6713431
2019-02-21T00:00:00Z,6723283
2019-02-22T00:00:00Z,6706265
2019-02-23T00:00:00Z,6716096
2019-02-24T00:00:00Z,6722467
2019-02-25T00:00:00Z,6734475
2019-02-26T00:00:00Z,6738206
2019-02-27T00:00:00Z,6750374
2019-02-28T00:00:00Z,6750883
2019-03-01T00:00:00Z,6758226
2019-03-02T00:00:00Z,6782677
2019-03-03T00:00:00Z,6783612
2019-03-04T00:00:00Z,6788184
2019-03-05T00:00:00Z,6795000
2019-03-06T00:00:00Z,6800752
2019-03-07T00:00:00Z,6802917
2019-03-08T00:00:00Z,6805267
2019-03-09T00:00:00Z,6829403
2019-03-10T00:00:00Z,6830605
2019-03-11T00:00:00Z,6835446
2019-03-12T00:00:00Z,6852734
2019-03-13T00:00:00Z,6847124
2019-03-14T00:00:00Z,6846735
2019-03-15T00:00:00Z,6853764
2019-03-16T00:00:00Z,6857787
2019-03-17T00:00:00Z,6869276
2019-03-18T00:00:00Z,6866996
2019-03-19T00:00:00Z,6860097
2019-03-20T00:00:00Z,6858644
2019-03-21T00:00:00Z,6859218
2019-03-22T00:00:00Z,6865554
2019-03-23T00:00:00Z,6877979
2019-03-24T00:00:00Z,6882385
2019-03-25T00:00:00Z,6881435
2019-03-26T00:00:00Z,6899322
2019-03-27T00:00:00Z,6912175
2019-03-28T00:00:00Z,6933349
2019-03-29T00:00:00Z,6938898
2019-03-30T00:00:00Z,6939604
2019-03-31T00:00:00Z,6940496
2019-04-01T00:00:00Z,6957052
2019-04-02T00:00:00Z,6956271
2019-04-03T00:00:00Z,6962743
2019-04-04T00:00:00Z,6965775
2019-04-05T00:00:00Z,6936223
2019-04-06T00:00:00Z,6922242
2019-04-07T00:00:00Z,6914409
2019-04-08T00:00:00Z,6916899
2019-04-09T00:00:00Z,6932264
2019-04-10T00:00:00Z,6946744
2019-04-11T00:00:00Z,6976660
2019-04-12T00:00:00Z,6967818
2019-04-13T00:00:00Z,6980604
2019-04-14T00:00:00Z,6978145
2019-04-15T00:00:00Z,6979772
2019-04-16T00:00:00Z,6961705
2019-04-17T00:00:00Z,6958801
2019-04-18T00:00:00Z,6955155
2019-04-19T00:00:00Z,6992614
2019-04-20T00:00:00Z,6991168
2019-04-21T00:00:00Z,6964201
2019-04-22T00:00:00Z,6974528
2019-04-23T00:00:00Z,7008954
2019-04-24T00:00:00Z,6992087
2019-04-25T00:00:00Z,6999948
2019-04-26T00:00:00Z,6994094
2019-04-27T00:00:00Z,6998294
2019-04-28T00:00:00Z,7002429
2019-04-29T00:00:00Z,7016128
2019-04-30T00:00:00Z,7029673
2019-05-01T00:00:00Z,7021672
2019-05-02T00:00:00Z,7033400
2019-05-03T00:00:00Z,7030925
2019-05-04T00:00:00Z,7038771
2019-05-05T00:00:00Z,7043118
2019-05-06T00:00:00Z,7049171
2019-05-07T00:00:00Z,7066749
2019-05-08T00:00:00Z,7063503
2019-05-09T00:00:00Z,7073003
2019-05-10T00:00:00Z,7103247
2019-05-11T00:00:00Z,7111066
