"t","v"
"2013-09-03T00:00:00Z","944903.70812274"
"2013-09-04T00:00:00Z","908072.65179432"
"2013-09-05T00:00:00Z","882736.03871378"
"2013-09-06T00:00:00Z","696929.21452673"
"2013-09-07T00:00:00Z","625920.43034022"
"2013-09-08T00:00:00Z","394214.70822739"
"2013-09-09T00:00:00Z","1025661.22557907"
"2013-09-10T00:00:00Z","640578.62675071"
"2013-09-11T00:00:00Z","826662.98903232"
"2013-09-12T00:00:00Z","697772.75648559"
"2013-09-13T00:00:00Z","649116.90197614"
"2013-09-14T00:00:00Z","566652.04578844"
"2013-09-15T00:00:00Z","398954.90197594"
"2013-09-16T00:00:00Z","674369.766253"
"2013-09-17T00:00:00Z","622837.43114479"
"2013-09-18T00:00:00Z","802761.76039578"
"2013-09-19T00:00:00Z","829042.03535857"
"2013-09-20T00:00:00Z","729282.00702786"
"2013-09-21T00:00:00Z","447322.55812902"
"2013-09-22T00:00:00Z","490118.09274894"
"2013-09-23T00:00:00Z","995762.12744773"
"2013-09-24T00:00:00Z","943741.20512758"
"2013-09-25T00:00:00Z","822105.0236907"
"2013-09-26T00:00:00Z","741474.85079088"
"2013-09-27T00:00:00Z","685582.23174146"
"2013-09-28T00:00:00Z","528981.61311095"
"2013-09-29T00:00:00Z","549852.16980281"
"2013-09-30T00:00:00Z","822673.2848276"
"2013-10-01T00:00:00Z","1083363.79637658"
"2013-10-02T00:00:00Z","1182263.94142234"
"2013-10-03T00:00:00Z","922019.19790514"
"2013-10-04T00:00:00Z","797648.91792573"
"2013-10-05T00:00:00Z","443245.34467043"
"2013-10-06T00:00:00Z","414662.1090712"
"2013-10-07T00:00:00Z","684665.40279799"
"2013-10-08T00:00:00Z","716240.78021576"
"2013-10-09T00:00:00Z","900179.18588192"
"2013-10-10T00:00:00Z","748407.30621242"
"2013-10-11T00:00:00Z","824898.80665948"
"2013-10-12T00:00:00Z","692521.90736753"
"2013-10-13T00:00:00Z","707082.88864873"
"2013-10-14T00:00:00Z","914511.54971333"
"2013-10-15T00:00:00Z","917966.1701598"
"2013-10-16T00:00:00Z","1017447.13823165"
"2013-10-17T00:00:00Z","843159.20820139"
"2013-10-18T00:00:00Z","932736.60707606"
"2013-10-19T00:00:00Z","1001731.66975742"
"2013-10-20T00:00:00Z","717756.27363524"
"2013-10-21T00:00:00Z","1053884.60963567"
"2013-10-22T00:00:00Z","1201456.42456722"
"2013-10-23T00:00:00Z","1085153.09616272"
"2013-10-24T00:00:00Z","1023677.53782816"
"2013-10-25T00:00:00Z","2811542.40231338"
"2013-10-26T00:00:00Z","682180.12611418"
"2013-10-27T00:00:00Z","505270.89858643"
"2013-10-28T00:00:00Z","641307.28360926"
"2013-10-29T00:00:00Z","1682393.89194613"
"2013-10-30T00:00:00Z","712188.43756482"
"2013-10-31T00:00:00Z","679963.27426553"
"2013-11-01T00:00:00Z","631610.8496115"
"2013-11-02T00:00:00Z","644166.83392928"
"2013-11-03T00:00:00Z","588975.48406361"
"2013-11-04T00:00:00Z","969135.88474856"
"2013-11-05T00:00:00Z","1111124.0988853"
"2013-11-06T00:00:00Z","912420.54889103"
"2013-11-07T00:00:00Z","1207938.86182142"
"2013-11-08T00:00:00Z","1068074.18655669"
"2013-11-09T00:00:00Z","896636.4465665"
"2013-11-10T00:00:00Z","796938.73451097"
"2013-11-11T00:00:00Z","743542.26603622"
"2013-11-12T00:00:00Z","1103989.42890642"
"2013-11-13T00:00:00Z","1263260.0399853"
"2013-11-14T00:00:00Z","1150430.45537723"
"2013-11-15T00:00:00Z","2572302.04178394"
"2013-11-16T00:00:00Z","1486142.01740268"
"2013-11-17T00:00:00Z","1153541.83544014"
"2013-11-18T00:00:00Z","2120256.3646133"
"2013-11-19T00:00:00Z","2265077.8740348"
"2013-11-20T00:00:00Z","1686221.84037527"
"2013-11-21T00:00:00Z","2189194.23237728"
"2013-11-22T00:00:00Z","2388896.69996094"
"2013-11-23T00:00:00Z","1529052.40719634"
"2013-11-24T00:00:00Z","1514654.9755134"
"2013-11-25T00:00:00Z","1444926.20145219"
"2013-11-26T00:00:00Z","4024497.85833884"
"2013-11-27T00:00:00Z","3319510.60111249"
"2013-11-28T00:00:00Z","3414007.61388381"
"2013-11-29T00:00:00Z","2598578.38611887"
"2013-11-30T00:00:00Z","1862332.85274235"
"2013-12-01T00:00:00Z","1489563.48246405"
"2013-12-02T00:00:00Z","1420494.76746289"
"2013-12-03T00:00:00Z","1185013.75631648"
"2013-12-04T00:00:00Z","1344515.75010553"
"2013-12-05T00:00:00Z","1546195.58129251"
"2013-12-06T00:00:00Z","1158390.78753875"
"2013-12-07T00:00:00Z","2352832.79896199"
"2013-12-08T00:00:00Z","1214617.1824875"
"2013-12-09T00:00:00Z","1212296.70078849"
"2013-12-10T00:00:00Z","832714.75678104"
"2013-12-11T00:00:00Z","1109615.58819645"
"2013-12-12T00:00:00Z","910963.04395543"
"2013-12-13T00:00:00Z","910141.10885876"
"2013-12-14T00:00:00Z","615264.19332036"
"2013-12-15T00:00:00Z","458209.90980749"
"2013-12-16T00:00:00Z","2087772.38139963"
"2013-12-17T00:00:00Z","1581553.23126864"
"2013-12-18T00:00:00Z","1991827.16164437"
"2013-12-19T00:00:00Z","1358360.43540133"
"2013-12-20T00:00:00Z","935860.06355501"
"2013-12-21T00:00:00Z","973596.2843229"
"2013-12-22T00:00:00Z","916166.67420358"
"2013-12-23T00:00:00Z","717948.08205083"
"2013-12-24T00:00:00Z","882287.48371654"
"2013-12-25T00:00:00Z","874156.99590914"
"2013-12-26T00:00:00Z","615920.12096162"
"2013-12-27T00:00:00Z","601405.66566828"
"2013-12-28T00:00:00Z","610528.47665744"
"2013-12-29T00:00:00Z","833320.88029096"
"2013-12-30T00:00:00Z","810317.90075881"
"2013-12-31T00:00:00Z","503684.97810969"
"2014-01-01T00:00:00Z","533848.92674153"
"2014-01-02T00:00:00Z","705934.68082414"
"2014-01-03T00:00:00Z","893744.63799063"
"2014-01-04T00:00:00Z","631568.78807807"
"2014-01-05T00:00:00Z","929584.00572127"
"2014-01-06T00:00:00Z","993166.3408143"
"2014-01-07T00:00:00Z","920427.40294626"
"2014-01-08T00:00:00Z","794209.82990179"
"2014-01-09T00:00:00Z","592323.17028736"
"2014-01-10T00:00:00Z","564664.0715192"
"2014-01-11T00:00:00Z","419766.14731706"
"2014-01-12T00:00:00Z","416360.21687443"
"2014-01-13T00:00:00Z","525508.66666127"
"2014-01-14T00:00:00Z","744941.41015337"
"2014-01-15T00:00:00Z","601022.49301228"
"2014-01-16T00:00:00Z","600638.60093318"
"2014-01-17T00:00:00Z","422366.54737546"
"2014-01-18T00:00:00Z","353520.45689459"
"2014-01-19T00:00:00Z","562834.86632996"
"2014-01-20T00:00:00Z","779540.02460482"
"2014-01-21T00:00:00Z","617940.20883579"
"2014-01-22T00:00:00Z","488261.11430646"
"2014-01-23T00:00:00Z","508356.23512329"
"2014-01-24T00:00:00Z","743133.16835681"
"2014-01-25T00:00:00Z","459643.42063335"
"2014-01-26T00:00:00Z","395311.22915226"
"2014-01-27T00:00:00Z","902876.67238012"
"2014-01-28T00:00:00Z","644505.3790613"
"2014-01-29T00:00:00Z","481711.54154339"
"2014-01-30T00:00:00Z","526774.90760093"
"2014-01-31T00:00:00Z","404576.50507151"
"2014-02-01T00:00:00Z","447927.17559325"
"2014-02-02T00:00:00Z","488027.6127977"
"2014-02-03T00:00:00Z","477886.5082333"
"2014-02-04T00:00:00Z","788820.3193448"
"2014-02-05T00:00:00Z","796003.19400981"
"2014-02-06T00:00:00Z","660055.6832446"
"2014-02-07T00:00:00Z","863508.35555976"
"2014-02-08T00:00:00Z","564894.52497743"
"2014-02-09T00:00:00Z","487711.37062478"
"2014-02-10T00:00:00Z","798179.98519314"
"2014-02-11T00:00:00Z","697297.44191768"
"2014-02-12T00:00:00Z","614785.48204274"
"2014-02-13T00:00:00Z","641840.31052504"
"2014-02-14T00:00:00Z","724332.87745072"
"2014-02-15T00:00:00Z","958961.42264482"
"2014-02-16T00:00:00Z","623765.15126793"
"2014-02-17T00:00:00Z","501622.52293118"
"2014-02-18T00:00:00Z","497138.57283008"
"2014-02-19T00:00:00Z","456023.58900931"
"2014-02-20T00:00:00Z","558917.04531212"
"2014-02-21T00:00:00Z","518008.04508929"
"2014-02-22T00:00:00Z","397298.65534548"
"2014-02-23T00:00:00Z","411126.30186293"
"2014-02-24T00:00:00Z","771408.0932469"
"2014-02-25T00:00:00Z","1087064.30704939"
"2014-02-26T00:00:00Z","692848.29373177"
"2014-02-27T00:00:00Z","574082.08740558"
"2014-02-28T00:00:00Z","588632.98672617"
"2014-03-01T00:00:00Z","820825.78006597"
"2014-03-02T00:00:00Z","551795.11425462"
"2014-03-03T00:00:00Z","1065026.13157838"
"2014-03-04T00:00:00Z","1023059.64987133"
"2014-03-05T00:00:00Z","684381.67353043"
"2014-03-06T00:00:00Z","624977.67159121"
"2014-03-07T00:00:00Z","2466609.59751986"
"2014-03-08T00:00:00Z","1581625.54193736"
"2014-03-09T00:00:00Z","942685.12386768"
"2014-03-10T00:00:00Z","1517941.67934673"
"2014-03-11T00:00:00Z","983993.7530817"
"2014-03-12T00:00:00Z","1054224.95045195"
"2014-03-13T00:00:00Z","763794.35893803"
"2014-03-14T00:00:00Z","625369.48064585"
"2014-03-15T00:00:00Z","581127.45171594"
"2014-03-16T00:00:00Z","384952.0550815"
"2014-03-17T00:00:00Z","551512.12378065"
"2014-03-18T00:00:00Z","2641974.50005163"
"2014-03-19T00:00:00Z","1103092.58099807"
"2014-03-20T00:00:00Z","679946.04779216"
"2014-03-21T00:00:00Z","598897.70049136"
"2014-03-22T00:00:00Z","416657.46404187"
"2014-03-23T00:00:00Z","332073.23546722"
"2014-03-24T00:00:00Z","671091.2126394"
"2014-03-25T00:00:00Z","544130.89644404"
"2014-03-26T00:00:00Z","517428.52793715"
"2014-03-27T00:00:00Z","788626.0819444"
"2014-03-28T00:00:00Z","823340.39659358"
"2014-03-29T00:00:00Z","397475.23267242"
"2014-03-30T00:00:00Z","598080.1892129"
"2014-03-31T00:00:00Z","746027.02734897"
"2014-04-01T00:00:00Z","682805.59726107"
"2014-04-02T00:00:00Z","750922.65335655"
"2014-04-03T00:00:00Z","783893.4823367"
"2014-04-04T00:00:00Z","665636.25902467"
"2014-04-05T00:00:00Z","727364.91322057"
"2014-04-06T00:00:00Z","439861.20008093"
"2014-04-07T00:00:00Z","464204.03500798"
"2014-04-08T00:00:00Z","456686.27860737"
"2014-04-09T00:00:00Z","602584.61805834"
"2014-04-10T00:00:00Z","828338.91379719"
"2014-04-11T00:00:00Z","780792.44638702"
"2014-04-12T00:00:00Z","400991.77418431"
"2014-04-13T00:00:00Z","410711.30203658"
"2014-04-14T00:00:00Z","613573.25989336"
"2014-04-15T00:00:00Z","665022.24304506"
"2014-04-16T00:00:00Z","804983.4120407"
"2014-04-17T00:00:00Z","809823.30245407"
"2014-04-18T00:00:00Z","777654.41220483"
"2014-04-19T00:00:00Z","456107.95353168"
"2014-04-20T00:00:00Z","414645.30647663"
"2014-04-21T00:00:00Z","722705.78304536"
"2014-04-22T00:00:00Z","882452.05294566"
"2014-04-23T00:00:00Z","676091.5848034"
"2014-04-24T00:00:00Z","438469.71857071"
"2014-04-25T00:00:00Z","553342.74103482"
"2014-04-26T00:00:00Z","334741.89261318"
"2014-04-27T00:00:00Z","300217.95061043"
"2014-04-28T00:00:00Z","579031.84602561"
"2014-04-29T00:00:00Z","559067.29535312"
"2014-04-30T00:00:00Z","485177.85211693"
"2014-05-01T00:00:00Z","444632.70941716"
"2014-05-02T00:00:00Z","654678.72447058"
"2014-05-03T00:00:00Z","553832.67038612"
"2014-05-04T00:00:00Z","425083.56775393"
"2014-05-05T00:00:00Z","630456.14859765"
"2014-05-06T00:00:00Z","682538.18421705"
"2014-05-07T00:00:00Z","836083.4151468"
"2014-05-08T00:00:00Z","1345045.94799841"
"2014-05-09T00:00:00Z","1250828.81825263"
"2014-05-10T00:00:00Z","675604.48910759"
"2014-05-11T00:00:00Z","446213.58175986"
"2014-05-12T00:00:00Z","549769.10090597"
"2014-05-13T00:00:00Z","674276.42266214"
"2014-05-14T00:00:00Z","725337.43808703"
"2014-05-15T00:00:00Z","822369.81507098"
"2014-05-16T00:00:00Z","647204.78923865"
"2014-05-17T00:00:00Z","482293.61456155"
"2014-05-18T00:00:00Z","269661.32456157"
"2014-05-19T00:00:00Z","525207.38109221"
"2014-05-20T00:00:00Z","1495693.75051445"
"2014-05-21T00:00:00Z","719910.12824002"
"2014-05-22T00:00:00Z","769605.88023658"
"2014-05-23T00:00:00Z","1243372.12434429"
"2014-05-24T00:00:00Z","911572.31382978"
"2014-05-25T00:00:00Z","837074.87925472"
"2014-05-26T00:00:00Z","756796.04882521"
"2014-05-27T00:00:00Z","948405.1080866"
"2014-05-28T00:00:00Z","865043.37940022"
"2014-05-29T00:00:00Z","656177.09376364"
"2014-05-30T00:00:00Z","925531.15797548"
"2014-05-31T00:00:00Z","584445.51214357"
"2014-06-01T00:00:00Z","738312.0847881"
"2014-06-02T00:00:00Z","947449.76857229"
"2014-06-03T00:00:00Z","902535.62534428"
"2014-06-04T00:00:00Z","1029857.48715619"
"2014-06-05T00:00:00Z","946938.04144831"
"2014-06-06T00:00:00Z","1045947.92178786"
"2014-06-07T00:00:00Z","602661.40264736"
"2014-06-08T00:00:00Z","768982.31598579"
"2014-06-09T00:00:00Z","385463.07286595"
"2014-06-10T00:00:00Z","591209.19157466"
"2014-06-11T00:00:00Z","530233.63700397"
"2014-06-12T00:00:00Z","1107134.64371347"
"2014-06-13T00:00:00Z","742544.97923618"
"2014-06-14T00:00:00Z","456176.22339795"
"2014-06-15T00:00:00Z","442256.87077464"
"2014-06-16T00:00:00Z","736548.57208294"
"2014-06-17T00:00:00Z","478824.52647491"
"2014-06-18T00:00:00Z","545726.70285474"
"2014-06-19T00:00:00Z","719389.74385476"
"2014-06-20T00:00:00Z","558485.77049805"
"2014-06-21T00:00:00Z","457267.8572639"
"2014-06-22T00:00:00Z","523535.15283477"
"2014-06-23T00:00:00Z","618972.79962306"
"2014-06-24T00:00:00Z","877670.43251962"
"2014-06-25T00:00:00Z","498623.68980154"
"2014-06-26T00:00:00Z","509041.11681291"
"2014-06-27T00:00:00Z","482678.34405074"
"2014-06-28T00:00:00Z","334466.30707474"
"2014-06-29T00:00:00Z","348917.84601259"
"2014-06-30T00:00:00Z","682971.85835002"
"2014-07-01T00:00:00Z","888213.69047237"
"2014-07-02T00:00:00Z","940563.53131129"
"2014-07-03T00:00:00Z","601397.48874477"
"2014-07-04T00:00:00Z","385774.87207071"
"2014-07-05T00:00:00Z","418137.1251842"
"2014-07-06T00:00:00Z","370145.4931206"
"2014-07-07T00:00:00Z","466556.39174074"
"2014-07-08T00:00:00Z","365121.66996314"
"2014-07-09T00:00:00Z","463220.38013564"
"2014-07-10T00:00:00Z","513908.83794476"
"2014-07-11T00:00:00Z","419822.42691503"
"2014-07-12T00:00:00Z","465435.42146291"
"2014-07-13T00:00:00Z","478596.38316078"
"2014-07-14T00:00:00Z","505343.4467777"
"2014-07-15T00:00:00Z","560844.31275051"
"2014-07-16T00:00:00Z","598896.62287288"
"2014-07-17T00:00:00Z","463703.48538193"
"2014-07-18T00:00:00Z","510113.27318131"
"2014-07-19T00:00:00Z","303663.16243689"
"2014-07-20T00:00:00Z","280017.88513303"
"2014-07-21T00:00:00Z","444579.99646182"
"2014-07-22T00:00:00Z","381543.4634847"
"2014-07-23T00:00:00Z","410989.39122878"
"2014-07-24T00:00:00Z","533395.97997992"
"2014-07-25T00:00:00Z","491729.40643318"
"2014-07-26T00:00:00Z","305877.21919405"
"2014-07-27T00:00:00Z","257709.60542885"
"2014-07-28T00:00:00Z","486187.12935013"
"2014-07-29T00:00:00Z","491344.8060063"
"2014-07-30T00:00:00Z","416376.4172359"
"2014-07-31T00:00:00Z","423647.66417068"
"2014-08-01T00:00:00Z","461928.88154467"
"2014-08-02T00:00:00Z","385267.65779939"
"2014-08-03T00:00:00Z","417366.52731082"
"2014-08-04T00:00:00Z","425615.52808385"
"2014-08-05T00:00:00Z","615609.05934033"
"2014-08-06T00:00:00Z","461343.04128777"
"2014-08-07T00:00:00Z","429884.65925187"
"2014-08-08T00:00:00Z","334877.95035695"
"2014-08-09T00:00:00Z","357925.12719915"
"2014-08-10T00:00:00Z","358697.2421117"
"2014-08-11T00:00:00Z","554505.63513135"
"2014-08-12T00:00:00Z","733464.84902058"
"2014-08-13T00:00:00Z","704798.81036502"
"2014-08-14T00:00:00Z","742749.27372411"
"2014-08-15T00:00:00Z","767346.98372869"
"2014-08-16T00:00:00Z","670023.75368413"
"2014-08-17T00:00:00Z","497949.03453298"
"2014-08-18T00:00:00Z","1011665.19379474"
"2014-08-19T00:00:00Z","626738.28913203"
"2014-08-20T00:00:00Z","559777.58008396"
"2014-08-21T00:00:00Z","765784.34703155"
"2014-08-22T00:00:00Z","3170759.52393853"
"2014-08-23T00:00:00Z","700532.33687942"
"2014-08-24T00:00:00Z","411913.68840564"
"2014-08-25T00:00:00Z","948522.29061966"
"2014-08-26T00:00:00Z","1784157.08817728"
"2014-08-27T00:00:00Z","1435106.55545782"
"2014-08-28T00:00:00Z","728959.01904673"
"2014-08-29T00:00:00Z","589533.89632515"
"2014-08-30T00:00:00Z","593404.42252519"
"2014-08-31T00:00:00Z","511057.30379084"
"2014-09-01T00:00:00Z","704656.81938636"
"2014-09-02T00:00:00Z","570578.91329425"
"2014-09-03T00:00:00Z","498095.26032269"
"2014-09-04T00:00:00Z","448012.59371555"
"2014-09-05T00:00:00Z","490417.48518735"
"2014-09-06T00:00:00Z","311850.96056561"
"2014-09-07T00:00:00Z","368437.25605866"
"2014-09-08T00:00:00Z","498479.72886112"
"2014-09-09T00:00:00Z","519521.35452879"
"2014-09-10T00:00:00Z","468494.73677008"
"2014-09-11T00:00:00Z","445195.82454475"
"2014-09-12T00:00:00Z","458138.45999688"
"2014-09-13T00:00:00Z","325185.75761765"
"2014-09-14T00:00:00Z","366717.88233087"
"2014-09-15T00:00:00Z","459916.78224434"
"2014-09-16T00:00:00Z","430496.40627571"
"2014-09-17T00:00:00Z","472708.75973555"
"2014-09-18T00:00:00Z","699602.24369297"
"2014-09-19T00:00:00Z","704921.56393477"
"2014-09-20T00:00:00Z","750011.89836351"
"2014-09-21T00:00:00Z","797766.80540672"
"2014-09-22T00:00:00Z","535326.49824883"
"2014-09-23T00:00:00Z","784348.3931735"
"2014-09-24T00:00:00Z","908865.78793473"
"2014-09-25T00:00:00Z","674770.21200035"
"2014-09-26T00:00:00Z","560751.15324036"
"2014-09-27T00:00:00Z","515728.34355936"
"2014-09-28T00:00:00Z","461295.60620049"
"2014-09-29T00:00:00Z","700950.75893517"
"2014-09-30T00:00:00Z","663033.31488465"
"2014-10-01T00:00:00Z","697058.61056417"
"2014-10-02T00:00:00Z","595873.44087529"
"2014-10-03T00:00:00Z","724029.15930727"
"2014-10-04T00:00:00Z","649709.92842031"
"2014-10-05T00:00:00Z","923918.30656308"
"2014-10-06T00:00:00Z","1125854.89830708"
"2014-10-07T00:00:00Z","859686.06333377"
"2014-10-08T00:00:00Z","900828.91215489"
"2014-10-09T00:00:00Z","970822.09974159"
"2014-10-10T00:00:00Z","981236.63504099"
"2014-10-11T00:00:00Z","581553.95488595"
"2014-10-12T00:00:00Z","470191.11417884"
"2014-10-13T00:00:00Z","774012.41290625"
"2014-10-14T00:00:00Z","889187.64519891"
"2014-10-15T00:00:00Z","1200069.38440709"
"2014-10-16T00:00:00Z","1052008.0001093"
"2014-10-17T00:00:00Z","911792.55726724"
"2014-10-18T00:00:00Z","597451.99197305"
"2014-10-19T00:00:00Z","450718.56531373"
"2014-10-20T00:00:00Z","826869.7219563"
"2014-10-21T00:00:00Z","577876.03751201"
"2014-10-22T00:00:00Z","862652.36724282"
"2014-10-23T00:00:00Z","1083697.44799184"
"2014-10-24T00:00:00Z","707115.74044371"
"2014-10-25T00:00:00Z","910879.08024001"
"2014-10-26T00:00:00Z","870438.05188169"
"2014-10-27T00:00:00Z","1071310.14176318"
"2014-10-28T00:00:00Z","840510.73166651"
"2014-10-29T00:00:00Z","795747.21320231"
"2014-10-30T00:00:00Z","710206.02224778"
"2014-10-31T00:00:00Z","1287910.31870081"
"2014-11-01T00:00:00Z","691846.45493211"
"2014-11-02T00:00:00Z","548110.50015791"
"2014-11-03T00:00:00Z","1073425.9104295"
"2014-11-04T00:00:00Z","1133085.83914736"
"2014-11-05T00:00:00Z","955122.96725367"
"2014-11-06T00:00:00Z","751931.55109582"
"2014-11-07T00:00:00Z","855759.73091132"
"2014-11-08T00:00:00Z","562514.34553593"
"2014-11-09T00:00:00Z","532618.10085198"
"2014-11-10T00:00:00Z","933790.5437324"
"2014-11-11T00:00:00Z","695637.52503916"
"2014-11-12T00:00:00Z","1111382.3886008"
"2014-11-13T00:00:00Z","1652878.60300284"
"2014-11-14T00:00:00Z","950473.55300216"
"2014-11-15T00:00:00Z","808241.31532353"
"2014-11-16T00:00:00Z","724139.52252891"
"2014-11-17T00:00:00Z","834821.88618014"
"2014-11-18T00:00:00Z","980003.07922107"
"2014-11-19T00:00:00Z","936583.99618056"
"2014-11-20T00:00:00Z","1035867.12911501"
"2014-11-21T00:00:00Z","1316072.57973043"
"2014-11-22T00:00:00Z","786736.14459654"
"2014-11-23T00:00:00Z","596861.56916647"
"2014-11-24T00:00:00Z","794711.70580264"
"2014-11-25T00:00:00Z","967170.84453972"
"2014-11-26T00:00:00Z","1049190.33200998"
"2014-11-27T00:00:00Z","994351.12613378"
"2014-11-28T00:00:00Z","1344890.99036625"
"2014-11-29T00:00:00Z","974945.16626586"
"2014-11-30T00:00:00Z","976563.56997421"
"2014-12-01T00:00:00Z","1306963.70675159"
"2014-12-02T00:00:00Z","1365776.83942154"
"2014-12-03T00:00:00Z","1218656.21849572"
"2014-12-04T00:00:00Z","1063848.707705"
"2014-12-05T00:00:00Z","1155506.67095371"
"2014-12-06T00:00:00Z","613564.56494995"
"2014-12-07T00:00:00Z","816567.82534692"
"2014-12-08T00:00:00Z","1650219.98489578"
"2014-12-09T00:00:00Z","1149674.37033691"
"2014-12-10T00:00:00Z","1321309.32341248"
"2014-12-11T00:00:00Z","812352.57404728"
"2014-12-12T00:00:00Z","969469.22826798"
"2014-12-13T00:00:00Z","700271.1626513"
"2014-12-14T00:00:00Z","616484.6014984"
"2014-12-15T00:00:00Z","874399.38651968"
"2014-12-16T00:00:00Z","987550.05416178"
"2014-12-17T00:00:00Z","1128433.92949417"
"2014-12-18T00:00:00Z","1146181.96818865"
"2014-12-19T00:00:00Z","884706.71190285"
"2014-12-20T00:00:00Z","713484.29975065"
"2014-12-21T00:00:00Z","950233.54296064"
"2014-12-22T00:00:00Z","1008368.57418625"
"2014-12-23T00:00:00Z","1210280.59517477"
"2014-12-24T00:00:00Z","826736.14980484"
"2014-12-25T00:00:00Z","867370.33932483"
"2014-12-26T00:00:00Z","707740.08282414"
"2014-12-27T00:00:00Z","656580.34702428"
"2014-12-28T00:00:00Z","691555.92583479"
"2014-12-29T00:00:00Z","796239.50973947"
"2014-12-30T00:00:00Z","1093000.05506137"
"2014-12-31T00:00:00Z","948736.2874534"
"2015-01-01T00:00:00Z","464620.48530726"
"2015-01-02T00:00:00Z","728090.34009961"
"2015-01-03T00:00:00Z","836729.94452823"
"2015-01-04T00:00:00Z","1129689.69198852"
"2015-01-05T00:00:00Z","1134569.19947411"
"2015-01-06T00:00:00Z","1163854.03125209"
"2015-01-07T00:00:00Z","1241442.68655706"
"2015-01-08T00:00:00Z","1441189.96422551"
"2015-01-09T00:00:00Z","1257102.63686033"
"2015-01-10T00:00:00Z","964698.30201291"
"2015-01-11T00:00:00Z","1235011.09650809"
"2015-01-12T00:00:00Z","1029430.6502873"
"2015-01-13T00:00:00Z","1774266.35778579"
"2015-01-14T00:00:00Z","2402347.14150595"
"2015-01-15T00:00:00Z","2574118.50179793"
"2015-01-16T00:00:00Z","1951307.45349562"
"2015-01-17T00:00:00Z","1126282.39787772"
"2015-01-18T00:00:00Z","971480.14538764"
"2015-01-19T00:00:00Z","1007157.34613498"
"2015-01-20T00:00:00Z","1412781.30770731"
"2015-01-21T00:00:00Z","1425595.87981094"
"2015-01-22T00:00:00Z","1206969.05735525"
"2015-01-23T00:00:00Z","1028550.49374727"
"2015-01-24T00:00:00Z","1194843.1518138"
"2015-01-25T00:00:00Z","936153.97593879"
"2015-01-26T00:00:00Z","2114703.08643775"
"2015-01-27T00:00:00Z","1165257.62779339"
"2015-01-28T00:00:00Z","926975.19195011"
"2015-01-29T00:00:00Z","980133.31621577"
"2015-01-30T00:00:00Z","888812.13939639"
"2015-01-31T00:00:00Z","780537.7899359"
"2015-02-01T00:00:00Z","752726.79826348"
"2015-02-02T00:00:00Z","990232.44279703"
"2015-02-03T00:00:00Z","1300640.96747568"
"2015-02-04T00:00:00Z","1212675.9331068"
"2015-02-05T00:00:00Z","1245098.80704667"
"2015-02-06T00:00:00Z","937718.00313243"
"2015-02-07T00:00:00Z","626719.94462363"
"2015-02-08T00:00:00Z","638824.36727385"
"2015-02-09T00:00:00Z","867663.19181092"
"2015-02-10T00:00:00Z","834276.0682279"
"2015-02-11T00:00:00Z","871801.57467179"
"2015-02-12T00:00:00Z","737927.88637273"
"2015-02-13T00:00:00Z","1034973.67443219"
"2015-02-14T00:00:00Z","701920.28443471"
"2015-02-15T00:00:00Z","732929.45940679"
"2015-02-16T00:00:00Z","731211.65298512"
"2015-02-17T00:00:00Z","798547.6677463"
"2015-02-18T00:00:00Z","856052.0033652"
"2015-02-19T00:00:00Z","707496.64518305"
"2015-02-20T00:00:00Z","789627.47632251"
"2015-02-21T00:00:00Z","612812.02210062"
"2015-02-22T00:00:00Z","470717.60717191"
"2015-02-23T00:00:00Z","828639.90238933"
"2015-02-24T00:00:00Z","730522.24121534"
"2015-02-25T00:00:00Z","826430.39876045"
"2015-02-26T00:00:00Z","1150915.1486266"
"2015-02-27T00:00:00Z","1504385.44492387"
"2015-02-28T00:00:00Z","625244.12673528"
"2015-03-01T00:00:00Z","1267709.79072578"
"2015-03-02T00:00:00Z","1914846.07497994"
"2015-03-03T00:00:00Z","1115307.62361743"
"2015-03-04T00:00:00Z","897425.46008183"
"2015-03-05T00:00:00Z","1089383.4250649"
"2015-03-06T00:00:00Z","823572.13435907"
"2015-03-07T00:00:00Z","1138433.16537275"
"2015-03-08T00:00:00Z","2271041.25158065"
"2015-03-09T00:00:00Z","1123472.30070015"
"2015-03-10T00:00:00Z","1125795.26076997"
"2015-03-11T00:00:00Z","886061.48281115"
"2015-03-12T00:00:00Z","1059562.19980675"
"2015-03-13T00:00:00Z","936305.45808538"
"2015-03-14T00:00:00Z","799801.34327228"
"2015-03-15T00:00:00Z","576688.5388954"
"2015-03-16T00:00:00Z","938881.04961865"
"2015-03-17T00:00:00Z","788170.56594215"
"2015-03-18T00:00:00Z","1524046.7700097"
"2015-03-19T00:00:00Z","1095586.43047678"
"2015-03-20T00:00:00Z","825508.62328466"
"2015-03-21T00:00:00Z","644978.8922654"
"2015-03-22T00:00:00Z","491060.9555483"
"2015-03-23T00:00:00Z","892246.01487408"
"2015-03-24T00:00:00Z","958594.52905554"
"2015-03-25T00:00:00Z","1070112.05320235"
"2015-03-26T00:00:00Z","986773.78861664"
"2015-03-27T00:00:00Z","1005365.63532838"
"2015-03-28T00:00:00Z","632971.69770647"
"2015-03-29T00:00:00Z","556429.76122604"
"2015-03-30T00:00:00Z","861303.65802879"
"2015-03-31T00:00:00Z","849520.36143738"
"2015-04-01T00:00:00Z","1077995.37017041"
"2015-04-02T00:00:00Z","783304.92286668"
